Trouble polygons for Grounding: 2
Ant_island_581.txt : Inside Antarctic polygon
Ant_island_582.txt : Inside Antarctic polygon
Ant_island_583.txt : Inside Antarctic polygon
Ant_island_584.txt : Inside Antarctic polygon
Ant_island_585.txt : Inside Antarctic polygon
Ant_island_586.txt : Inside Antarctic polygon
Ant_island_587.txt : Inside Antarctic polygon
Ant_island_588.txt : Inside Antarctic polygon
Ant_island_589.txt : Inside Antarctic polygon
Ant_island_590.txt : A 003177 002387
Ant_island_591.txt : A 003219 002966
Ant_island_592.txt : A 001013 000991
Ant_island_593.txt : Inside Antarctic polygon
Ant_island_594.txt : Inside Antarctic polygon
Ant_island_595.txt : A 002003 001474
Ant_island_596.txt : Inside Antarctic polygon
Ant_island_597.txt : A 001435 001038
Ant_island_598.txt : Inside Antarctic polygon
Ant_island_599.txt : Inside Antarctic polygon
Ant_island_600.txt : Inside Antarctic polygon
Ant_island_601.txt : Inside Antarctic polygon
Ant_island_602.txt : Inside Antarctic polygon
Ant_island_603.txt : Inside Antarctic polygon
Ant_island_604.txt : Inside Antarctic polygon
Ant_island_605.txt : Inside Antarctic polygon
Ant_island_606.txt : Inside Antarctic polygon
Ant_island_607.txt : Inside Antarctic polygon
Ant_island_608.txt : Inside Antarctic polygon
Ant_island_609.txt : Inside Antarctic polygon
Ant_island_610.txt : Inside Antarctic polygon
Ant_island_611.txt : Inside Antarctic polygon
Ant_island_612.txt : Inside Antarctic polygon
Ant_island_613.txt : A 002018 001790
Ant_island_614.txt : Inside Antarctic polygon
Ant_island_615.txt : Inside Antarctic polygon
Ant_island_616.txt : Inside Antarctic polygon
Ant_island_617.txt : Inside Antarctic polygon
Ant_island_618.txt : A 000328 000282
Ant_island_619.txt : Inside Antarctic polygon
Ant_island_620.txt : Inside Antarctic polygon
Ant_island_621.txt : Inside Antarctic polygon
Ant_island_622.txt : Inside Antarctic polygon
Ant_island_623.txt : Inside Antarctic polygon
Ant_island_624.txt : Inside Antarctic polygon
Ant_island_625.txt : Inside Antarctic polygon
Ant_island_626.txt : Inside Antarctic polygon
Ant_island_627.txt : A 011873 010941
Ant_island_628.txt : Inside Antarctic polygon
Ant_island_629.txt : Inside Antarctic polygon
Ant_island_630.txt : Inside Antarctic polygon
Ant_island_631.txt : Inside Antarctic polygon
Ant_island_632.txt : Inside Antarctic polygon
Ant_island_633.txt : Inside Antarctic polygon
Ant_island_634.txt : Inside Antarctic polygon
Ant_island_635.txt : Inside Antarctic polygon
Ant_island_636.txt : Inside Antarctic polygon
Ant_island_637.txt : Inside Antarctic polygon
Ant_island_638.txt : Inside Antarctic polygon
Ant_island_639.txt : Inside Antarctic polygon
Ant_island_640.txt : Inside Antarctic polygon
Ant_island_641.txt : Inside Antarctic polygon
Ant_island_642.txt : Inside Antarctic polygon
Ant_island_643.txt : Inside Antarctic polygon
Ant_island_644.txt : Inside Antarctic polygon
Ant_island_645.txt : Inside Antarctic polygon
Ant_island_646.txt : Inside Antarctic polygon
Ant_island_647.txt : Inside Antarctic polygon
Ant_island_648.txt : Inside Antarctic polygon
Ant_island_649.txt : Inside Antarctic polygon
Ant_island_650.txt : Inside Antarctic polygon
Ant_island_651.txt : A 000165 000150
Ant_island_652.txt : Inside Antarctic polygon
Ant_island_653.txt : Inside Antarctic polygon
Ant_island_654.txt : Inside Antarctic polygon
Ant_island_655.txt : Inside Antarctic polygon
Ant_island_656.txt : Inside Antarctic polygon
Ant_island_657.txt : Inside Antarctic polygon
Ant_island_658.txt : Inside Antarctic polygon
Ant_island_659.txt : Outside Antarctic polygon
Ant_island_660.txt : Outside Antarctic polygon
Ant_island_661.txt : Outside Antarctic polygon
Ant_island_662.txt : Outside Antarctic polygon
Ant_island_663.txt : Outside Antarctic polygon
Ant_island_664.txt : Outside Antarctic polygon
Ant_island_665.txt : A 001247 001110
Ant_island_666.txt : Inside Antarctic polygon
Ant_island_667.txt : A 001387 001205
Ant_island_668.txt : A 004047 003624
Ant_island_669.txt : A 005335 004673
Ant_island_670.txt : A 001147 001138
Ant_island_671.txt : Inside Antarctic polygon
Ant_island_672.txt : A 001255 001046
